title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
EHR Business analyst,NOVALINK SOLUTIONS LLC,"Madison, WI",2024-04-26,Hybrid,,https://www.linkedin.com/jobs/view/ehr-business-analyst-at-novalink-solutions-llc-3911591691?position=10&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=Ji7CyqlJkte%2FuwkB%2FNXe2A%3D%3D&trk=public_jobs_jserp-result_search-card,"
          focused on public safety through the custody andsupervision of those in our care. Corrections employees have the opportunity to positively impactthe lives of others through careers in a variety of fields. Using cutting-edge research andevidence-based approaches, employees implement lasting change that positively impacts thepeople of Wisconsin.The Department of Corrections, Division of Management Services, is recruiting for an EHRBusiness Analyst/Consultant IV position. This position will be located at our central office at3099 E. Washington Ave., Madison, WI (Dane County), and will only allow 100% remote for in-state resident applicants.Position SummaryThis position is 100% remote, except on the first day they should report to the office foronboarding. The person is responsible for implementing, maintaining, and configuring projectsrelated to the support of the DOC’s Health and Behavior Solutions team. EHR platform is avendor solution from Oracle Cerner, the State of Wisconsin’s Corrections Support Bureau ofHealth Services. This position serves as a member of the EHR core team staff, which includesDepartment employees from the Bureau of Technology Management, the medical staff from theother program divisions, and the EHR private vendors. This position works closely with theworking group to help identify areas of optimization and improved business processes forworkflows within EHR. This position will also execute the build and test required for effectiveEHR optimizations, reporting using Discern analytics and SAP Business Objects (BO), andupgrades in Provider, Nursing and Pharmacy workflow, Dentrix and Dragon Medical One, etc.Total HoursThe positions are 40 hrs per week till 06/30/2025 and are subject to fiscal year renewals based onperformance and budget.Job DetailsApplicants must be legally entitled to work in the United States (i.e., a citizen or national of theU.S., a lawful permanent resident, or an alien authorized to work in the U.S. without DOCsponsorship) at the time of application. The Department of Corrections will conduct criminalbackground checks on applicants before selection to determine whether the convictioncircumstances may be related to the job being filled. Upon hire, all new DOC employees aresubject to fingerprinting.The Department of Corrections may conduct pre-employment drug screens. Any applicantoffered employment in a position requiring a pre-employment drug screen must pass the screenas a contingency to employment. Applicants who fail or refuse the drug screen will not be givenfurther consideration for employment.QualificationsMinimally qualified applicants will have experience:Maintaining and vendor-managed software, performing maintenance, testing, upgrades,and configurations.Communicating software configuration with external and internal stakeholders.Working with external stakeholders to identify process improvements and optimizations.Experience engaging with users to troubleshoot and resolve application-related issues.Existing knowledge of EHR / EMR Systems.Good understanding of Provider, Pharmacy, and Nursing workflow in EHR.In addition to the above, well-qualified applicants will have experience:Experience in Agile environment and System Development Life CycleTest script maintenance and Test automation.Working in a government or correctional environment.B.A. shall have experience with the ability to understand and document Businessrequirements.Experience in change management systems.Knowledge of vendor-based application release cycle and ticket management.Good business process mapping and process capture through Visio flow diagrams.Ability to identify integration points.Knowledge of reporting and dashboard maintenance.Experience in process improvements and I.T. systems integration.Ability to work with cross-functional teams.Ability to work with business teams and good communication and presentation skills.Experience in User Acceptance Testing (UAT), running regression tests on systems, andidentifying, designing, and optimizing new and existing test cases.JIRA tool experience. (nice to have)Experience with SQL and PL SQL.Follow Good Documentation Practice.RequirementsTop Required Skills & Years of Experience: 5 years' experience implementing, supporting, and/or configuring EMR/ software  Good understanding of Provider, Pharmacy, and Nursing workflow in EHR.  Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations.  Communicating software configuration with external and internal stakeholders.  Working with external stakeholders to identify process improvements and optimizations.  Experience engaging with users to troubleshoot and resolve application-related issues.  Existing knowledge of EHR / EMR Nice to Have Skills: Familiarity with clinical needs in the Corrections environment  Experience with the Cerner Electronic Medical Record Interview Process: Microsoft TeamsDuration: 6/30/24 with possibility of extension.Onsite or Remote: Candidates must be a WI residents or willing to relocate to WI at the candidate's expense prior to starting the role. This position is 100% remote within the state of Wisconsin. However, please note that candidates MUST come on-site their first day for onboarding.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Training,Software Development
Senior Business Analyst,NOVALINK SOLUTIONS LLC,"Madison, WI",2024-04-26,Hybrid,,https://www.linkedin.com/jobs/view/senior-business-analyst-at-novalink-solutions-llc-3911591735?position=11&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=oFagZFJra7YtUbBCEgQB%2BA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          We have an immediate opening at the Department of Employee Trust Funds (ETF) for a Business/Systems Analyst toparticipate in our Data Management Program. Data is one of our most valuable assets and we strive to become a moredata-literate and data-driven organization. This position will work on a small, collaborative team that uses agile practicesto deliver value to our business partners. This position must have strong analytical and problem-solving skills with theability to think critically and identify innovative solutions.Desired Experience Serving as a liaison between the business and technical staff to design and implement efficient data integration processes. Creating and maintaining source to target (S2T) documentation – 5 years Developing complex SQL - 5 years  Gathering requirements and developing user stories – 5 years  Translating business requirements into technical specifications – 5 years  Performing root cause analysis for systems and performing data analysis with complex datasets to identify patterns, trends, and insights – 5 years Planning and executing rigorous testing procedures to ensure system functionality, performance, and reliability. Performing data reconciliation and analysis of results. Conducting user acceptance testing and collaborate withstakeholders to resolve any issues or defects. – 2 years Performing gap analysis and cost benefit analysis  Mentoring and training users on business and systems analysis methodology  Experience with data quality tools and frameworks  Experience with business intelligence platforms  Experience with data governance including security and privacy policies  Eliciting and refining requirements for dashboards  Strong understanding of different types of data models  Creating comprehensive documentation, including system requirements, design specifications, and user manuals. Conduct training sessions and workshops to educate end-users on system functionalities and bestpractices. Managing multiple, concurrent projects and tasks  Having strong interpersonal skills including communication, mentoring, collaborating, and team building ETF Technologies Jira  SharePoint  Teams  Alteryx  SSIS  SSRS  SSMS  Squirrel  SQL Server  Tableau  Semarchy  Git & github RequirementsTop Required Skills & Years of Experience: Candidates MUST know SQL for this position  Serve as a liaison between the business and technical staff to design and implement efficient data integration processes. Creating and maintaining source to target (S2T) documentation – 5 years  Develop complex SQL - 5 years  Gather requirements and develop user stories – 5 years  Translate business requirements into technical specifications – 5 years  Perform root cause analysis for systems and perform data analysis with complex datasets to identify patterns, trends, and insights – 5 years  Plan and execute rigorous testing procedures to ensure system functionality, performance, and reliability. Perform data reconciliation and analysis of results. Conduct user acceptance testing and collaborate with stakeholders to resolve any issues or defects. – 2 years Nice to Have (Preferred) Skills: Performing gap analysis and cost benefit analysis  Mentoring and training users on business and systems analysis methodology  Experience with data quality tools and frameworks  Experience with business intelligence platforms  Experience with data governance including security and privacy policies  Eliciting and refining requirements for dashboards  Strong understanding of different types of data models  Creating comprehensive documentation, including system requirements, design specifications, and user manuals. Conduct training sessions and workshops to educate end-users on system functionalities and best practices.  Managing multiple, concurrent projects and tasks  Having strong interpersonal skills including communication, mentoring, collaborating, and team building
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Training,Software Development
EMR Business Analyst,Digitek Software,"Madison, WI",2024-04-27,Hybrid,,https://www.linkedin.com/jobs/view/emr-business-analyst-at-digitek-software-3908326952?position=12&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=Ec9OMI3W%2BfsO5XmDs3NVog%3D%3D&trk=public_jobs_jserp-result_search-card,"
          One of our clients is looking Business Analyst with following skills:Top Required Skills & Years Of Experience5 years' experience implementing, supporting, and/or configuring EMR softwareExisting Knowledge of SAP Business Objects Solutions.Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations.Communicating software configuration with external and internal stakeholders.Working with external stakeholders to identify process improvements and optimizations.Experience engaging with users to troubleshoot and resolve application-related issues.Existing knowledge of EHR / EMR Systems.Nice To Have SkillsExperience in Agile environment and System Development Life CycleTest script maintenance and Test automation.Familiarity with clinical needs in the Corrections environmentExperience with the Cerner Electronic Medical RecordInterview Process: Microsoft TeamsOnsite or Remote: Candidates must be a WI residents or willing to relocate to WI at the candidate's expense prior to starting the role. This position is 100% remote within the state of Wisconsin. However, please note that candidates MUST come on-site their first day for onboarding.Additional DetailsReviews, analyzes, and evaluates business systems and user needs for CLIENT s application software. Formulates systems to parallel overall business strategies. Experienced with EMR workflows and their configuration, business process reengineering and identifying new applications of technology to business problems to make business more effective. Familiar with clinical needs in the Corrections environment, industry standards, current and emerging technologies, and business process mapping.This position will be located at our central office at Madison, WI (Dane County), and will only allow 100% remote for in-state resident applicants.Position SummaryThis position is 100% remote, except on the first day they should report to the office for onboarding. The person is responsible for implementing, maintaining, and configuring projects related to the support of the CLIENT s Health and Behavior Solutions team. EHR platform is a vendor solution from Oracle Cerner, the State of Wisconsin s Corrections Support Bureau of Health Services. This position serves as a member of the EHR core team staff, which includes Department employees from the Bureau of Technology Management, the medical staff from the other program divisions, and the EHR private vendors. This position works closely with the working group to help identify areas of optimization and improved business processes for workflows within EHR. This position will also execute the build and test required for effective EHR optimizations, reporting using Discern analytics and SAP Business Objects (BO), and upgrades in Provider, Nursing and Pharmacy workflow, Dentrix and Dragon Medical One, etc.Job DetailsApplicants must be legally entitled to work in the United States (i.e., a citizen or national of the U.S., a lawful permanent resident, or an alien authorized to work in the U.S. without CLIENT sponsorship) at the time of application. The Department of Corrections will conduct criminal background checks on applicants before selection to determine whether the conviction circumstances may be related to the job being filled. Upon hire, all new CLIENT employees are subject to fingerprinting.The Department of Corrections may conduct pre-employment drug screens. Any applicant offered employment in a position requiring a pre-employment drug screen must pass the screen as a contingency to employment. Applicants who fail or refuse the drug screen will not be given further consideration for employment.QualificationsMinimally qualified applicants will have experience:Existing Knowledge of SAP Business Objects Solutions.Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations.Communicating software configuration with external and internal stakeholders.Working with external stakeholders to identify process improvements and optimizations.Experience engaging with users to troubleshoot and resolve application-related issues.Existing knowledge of EHR / EMR Systems.In addition to the above, well-qualified applicants will have experience: Experience in Agile environment and System Development Life CycleTest script maintenance and Test automation.Working in a government or correctional environment.A. shall have experience with the ability to understand and Clientument Business requirements. Experience in change management systems.Knowledge of vendor-based application release cycle and ticket management.Good business process mapping and process capture through Visio flow diagrams. Ability to identify integration points. Knowledge of reporting and dashboard maintenance. Experience in process improvements and I.T. systems integration.Ability to work with cross-functional teams.Ability to work with business teams and good communication and presentation skills. Experience in User Acceptance Testing (UAT), running regression tests on systems, and identifying, designing, and optimizing new and existing test cases.JIRA tool experience. (nice to have)Experience with SQL and PL SQL.Follow Good Client mentation Practice. The successful candidate may have to undergo a drug test and background check.Sincerely,Swati BhardwajDigitek Software, Inc.650 Radio DriveLewis Center, OH 43035WorkFax:
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Information Technology & Services
Business Analyst,Codeworks IT Careers,"Milwaukee, WI",2024-04-16,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-at-codeworks-it-careers-3901700438?position=13&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=17opYupvSqA26enwwWomWQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Must HaveAgile - Business AnalystAgile Product OwnerAttention to detail, organized, agile, eager to learn, strong sense of ownershipNice To HaveAbility to create strategic solutions that support business and technical needs Excellent communication skills focused on facilitation of meetings; ability to deliver informative, well-organized documentation and presentations and ability to effectively communicate in difficult and sensitive situationsTeam is focused on delivering technical solutions to support the Wealth business.Job Description - Summary Dig deep into a specific business area and help define the details of how to drive business results through technology. Work on a cross-functional team of product managers, engineers, designers and subject matter experts in an agile methodology to deliver on outcomes. Primary Duties & Responsibilities Business Expertise: Provide deep expertise in at least one business area or domain with a broad understanding of business and domains surrounding the main focus. Articulate this knowledge as an authority at the department level. May be called on to provide insight at the enterprise level to provide detailed analysis. Current State, Future State and Gap Analysis: Independently assess and document current state across multiple processes, business areas and domains while consulting and mentoring other Business Analysts. Think strategically in understanding business drivers to define ""target state"" solutions. Gather Requirements: Lead requirement gathering for larger efforts and across multiple business domains or from other business analysts. Author User Stories and/or Features: Author user stories and/or features independently with medium to high complexity and sometimes across multiple teams. Act as an authority throughout the development process as required. Test Plan Reviews: Support solution delivery by coordinating and facilitating the business test planning and test execution by authoring, participating in, and ensuring business sign-off of testing processes for medium and large efforts. Leadership: Work independently and may coordinate work for others and/or provide mentorship. Project Management: Use advanced project management skills to lead, complete and advance work. Qualifications Bachelor's degree. 4-5 Years Prior Experience demonstrating business analysis. Knowledge and abilities to position themselves as the communications authority and go to resource for key information and decisions making. Domain expertise via previous internships or similar roles in the past. Certifications demonstrating proficiency in role specific competencies. Deep familiarity of agile & scrum development environments. Solves complex problems; takes a new perspective on existing solutions; exercises judgment based on the analysis of multiple sources of information. Skills-Proficiency Level: Adobe Analytics - Intermediate Atlassian JIRA - Intermediate Business Analysis - Intermediate Business Cases - Basic Continuous Improvement (CI) - Basic Gap Assessments - Advanced Industry Benchmarking - Intermediate Microsoft Power BI - Intermediate Process Mapping - Intermediate Product Demonstrations - Intermediate Requirements Gathering - Advanced Structured Query Language (SQL) - Intermediate Storytelling - Basic Test Planning - Advanced User Research - Intermediate Wireframing - Intermediate
","
          116 applicants
        ",Mid-Senior level,Contract,"Research, Analyst, and Information Technology",IT Services and IT Consulting
Business Analyst/Consultant IV,RICEFW Technologies Inc,"Madison, WI",2024-04-27,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-consultant-iv-at-ricefw-technologies-inc-3907994859?position=15&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=uMEC%2B5vXBG1e%2Bn8BVp1Hng%3D%3D&trk=public_jobs_jserp-result_search-card,"
Candidates MUST be WI residents or willing to relocate to WI at their own expense prior to starting. This position can work NA% remotely (within the state of WI).Job DescriptionThe person is responsible for implementing, maintaining, and configuring projects related to the support of the DOC's Health and Behavior Solutions team. EHR platform is a vendor solution from Oracle Cerner, the Client's Corrections Support Bureau of Health Services. This position serves as a member of the EHR core team staff, which includes Department employees from the Bureau of Technology Management, the medical staff from the other program divisions, and the EHR private vendors. This position works closely with the working group to help identify areas of optimization and improved business processes for workflows within EHR. This position will also execute the build and test required for effective EHR optimizations, reporting using Discern analytics and SAP Business Objects (BO), and upgrades in Provider, Nursing and Pharmacy workflow, Dentrix and Dragon Medical One, etc. QualificationsMinimally qualified applicants will have experience:Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations. Communicating software configuration with external and internal stakeholders. Working with external stakeholders to identify process improvements and optimizations. Experience engaging with users to troubleshoot and resolve application-related issues. Existing knowledge of EHR / EMR Systems. Good understanding of Provider, Pharmacy, and Nursing workflow in EHR. In addition to the above, well-qualified applicants will have experience: Experience in Agile environment and System Development Life Cycle Test script maintenance and Test automation. Working in a government or correctional environment. B.A. shall have experience with the ability to understand and document Business requirements. Experience in change management systems. Knowledge of vendor-based application release cycle and ticket management. Good business process mapping and process capture through Visio flow diagrams. Ability to identify integration points. Knowledge of reporting and dashboard maintenance. Experience in process improvements and I.T. systems integration. Ability to work with cross-functional teams. Ability to work with business teams and good communication and presentation skills. Experience in User Acceptance Testing (UAT), running regression tests on systems, and identifying, designing, and optimizing new and existing test cases. JIRA tool experience. (nice to have) Experience with SQL and PL SQL. Follow Good Documentation Practice. Required Skills : EHR,Business Analysis,UATAdditional Skills : EHR Analyst,Software Developer,Business Analyst
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Information Technology & Services
Business Analyst - Sourcing,Generac,"Waukesha, WI",2024-04-03,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-sourcing-at-generac-3881000930?position=17&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=ydofv5jAvz5vVG8msGXspA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          At Generac, we don’t simply wait for opportunities to come to us. Our teams consistently seek out new and innovative advances in our industry, driving our great success and company growth. We are a leader in the power generation industry that is successfully breaking ground in the Clean Energy segment. This growth equals rapid career advancement opportunities for those who want to be challenged and enjoy a fast-paced, high-performance culture. Join us, as we inspire change for a better world, positively impact our people and the community, influence and achieve positive results that support growth, and innovate the industry.The Business Analyst - Sourcing is responsible for helping implement and administrate software solutions in most effective way by determining the requirements of a project or program and communicating them clearly to facilitators and partners with the goal to support the execution and continuous improvement of sourcing processes, supplier performance and advanced analytics Managing, prioritizing and providing detailed functional requirements of products or features to the software development team as identified by the product owners or managers, is the key element of the position. This must be completed consistently to insure efficient delivery of solutions. Under the direction of the Sourcing Process Excellence Senior Manager, this position    will work with business groups, functional area, users and development team members to maximize the benefits of the applications to their business needs.
        ","
          47 applicants
        ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Electric Power Generation
Mid-to-Senior Level Business Analyst,Genesis10,"Milwaukee, WI",2024-04-01,Hybrid,,https://www.linkedin.com/jobs/view/mid-to-senior-level-business-analyst-at-genesis10-3876473620?position=18&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=vosLMvJPKZFjRnGG7Zb3BQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Genesis10 is seeking a Mid-to-Senior Level Business Analyst for a 12 month contract position, working hybrid with a major investment provider in the Milwaukee, WI area.   Position Responsibilities:     Elicit requirements by the use of interviews, workflow analysis, requirements workshops, and surveys to provide business process descriptions, business requirements, use cases, and user stories   Collaborate with project team members (developers, architects, product owners) to establish the technical vision and analyze tradeoffs between usability and performance needs.   Perform analysis of potential solutions against business requirements and financial impact to identify the best solution for the business.       Actively engages with the client community (internal and external) throughout all stages of project lifecycle, including business requirement elicitation through implementation.   Lead and facilitate business requirements and data analysis and modelling sessions   Supports quality assurance through QA team collaboration and project team validation.   Act as a facilitator for UAT (User Acceptance Testing) with the client, third party vendors or other testers that use the product, leveraging acceptance criteria defined with the business partner.                                                                                             Collaborate with supported business units to define project milestones, requirements, and define solutions   Facilitates project management role on small projects, ensuring the right capabilities are encompassed in the project team and scope.      Candidate/Technical Profile:     Experience, comfort level, and success working in an agile environment   Strong experience with writing business requirements, use cases, and user stories   Understanding of data structures, data integration, data warehousing      Qualities needed:     Strong communication and collaboration skills, ability to influence without authority.   Detail-oriented and possess exceptional organizational, time management, and problem-solving skills.   A good communicator who wants to work in a team environment   Motivated by small, quick wins and process improvement      Benefits to being placed at client:     Treat our consultants as part of the team   Team-focused environment with a diversity of projects   Agile/lean practices     If you are a qualified candidate interested in this opportunity, please apply.    About Genesis10  Genesis10 is a leading U.S. business and technology consulting firm with hundreds of clients needing proven talent and solutions to power their strategic initiatives. If you are a high performing business or IT professional with solid, referenced experience, we want to meet you. Genesis10 recruiters and delivery professionals are highly accomplished career advocates, who get to know you beyond your resume to position you with the opportunities that fit your skills, experience and aspirations. We have benefit options to fit your needs and a support staff that works with you from placement throughout your engagement project after project. To learn more about Genesis10 and to view all our available career opportunities, please visit us at   www.genesis10.com   .    ""Genesis10 is an Equal Opportunity Employer, M/F/D/V
        ","
          44 applicants
        ",Entry level,Contract,"Research, Analyst, and Information Technology",IT Services and IT Consulting
Business Analyst 2,"U.S. Venture, Inc.","Appleton, WI",2024-04-02,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-2-at-u-s-venture-inc-3878970470?position=19&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=w0Mb%2FZb9rouTMS9PWeIYQg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Position SummaryAs a Business Analyst 2 at U.S. Venture, you will understand data and analytics, the business and associated processes, suggests areas for improvement, and facilitates process automation. The business analyst will work closely with the business units and technology group team to address the tactical day-to-day aspects of discovering, validating, documenting and communicating business-process-related knowledge through modeling, simulating and analyzing current and future states. The business analyst ensures that changes to the process environment are carried out in a seamless fashion. This position will provide primary support our Autoforce technology/division.This position will also identify new opportunities for process improvement and manage/lead projects to completion.Job ResponsibilitiesConfers with process owners within the business to analyze current operational procedures, identify areas for improvement, and offer possible solutionsDocuments user needs, functions required, and steps needed to improve a processCommunicates and translates requirements effectively between business process areas and supporting departments (such as the technology organization)Reviews technology capabilities and workflows to determine if program or system changes are possiblePlans and prepares reports and instruction documentation as requiredModels, simulates and enhances business process diagrams (for example, using a graphic-oriented business process analysis/modeling tools)Assists the Technology Group team with the preparation of time and cost estimates for completing projectsDetermines the value of a change and assists with ROI analysis and reviews ROI estimates after implementation to validate solution effectivenessLeads internal teamsSearches internal and external resources for pre-built models, templates and services to meet process needsPerforms continuous reviews to align processes (for example, models, goals, expectations) with changing business conditionsMaintains and shares process knowledgeLeads small internal projects and teamsShows process stakeholders how to identify and solve process challenges through simulation of different scenarios, analysis of performance metrics and advanced optimization techniquesQualificationsBachelor degree – Computer Science, MIS, or related field or equivalent experienceFive years of process improvement experience; especially experience that leverages technologyAbove average analytical skillsInnovative and detail orientedChange agent, willing to challenge the status quoProject management experienceKnowledge of business practicesExperience with process redesign methods (such as LEAN)Knowledgeable in designing and constructing business processes and their links to technologyStrong communication and facilitation skillsAdvanced planning and organizing skillsMore interested in results than personal preferencesU.S. Venture requires that a team member have and maintain authorization to work in the country in which the role is based. In general, U.S. Venture does not sponsor candidates for nonimmigrant visas or permanent residency unless based on business need. U.S. Venture will not accept unsolicited resumes from recruiters or employment agencies. In the absence of an executed recruitment Master Service Agreement, there will be no obligation to any referral compensation or recruiter fee. In the event a recruiter or agency submits a resume or candidate without an agreement, U.S. Venture shall reserve the right to pursue and hire those candidate(s) without any financial obligation to the recruiter or agency. Any unsolicited resumes, including those submitted to hiring managers, shall be deemed the property of U.S. Venture.Our company is an equal opportunity employer that is committed to inclusion and diversity. We take affirmative action to ensure equal opportunity for all applicants without regard to race, color, religion, sex, sexual orientation, gender, gender identity or expression, marital status, age, national origin, disability, veteran status, genetic information, or other protected characteristic. If you need assistance or an accommodation due to a disability, you may call Human Resources at (920) 739-6101.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Manufacturing
Business Analyst,CGS Federal (Contact Government Services),"Milwaukee, WI",2024-04-26,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-at-cgs-federal-contact-government-services-3907499493?position=20&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=Yu8RD6irb5F%2FaJvlgoSjKw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Employment Type: Full-Time, ExperiencedDepartment: Information TechnologyCGS is looking for business analysts to work with a large federal agency! As a Business Analyst in Business operations and Content Strategy for CGS, you will partner with internal business owners and external partners to understand new business opportunities and define functional requirements.CGS brings motivated, highly skilled, and creative people together to solve the government’s most dynamic problems with cutting-edge technology. To carry out our mission, we are seeking candidates who are excited to contribute to government innovation, appreciate collaboration, and can anticipate the needs of others. Here at CGS, we offer an environment in which our employees feel supported, and we encourage professional growth through various learning opportunities.Skills and attributes for success: Support the development of briefings, agendas, and other general documentation support as directed, including training material and demonstration sessions for new and existing technologies to various stakeholders Document and analyze business and functional requirements so that they may be accurately translated into process maps and technical system requirements Develop comprehensive documentation that meets organizational standards, to include but not limited to basic system architectural diagrams/wireframes, concepts of operations, monthly status reports Create high-level briefings and communications materials for customers, management, and executive stakeholders Work with the government and team members to identify, recommend, and implement opportunities for service delivery improvement and new technology implementation Evaluate program materials and develop innovative approaches for improvement Independently gather information from subject matter experts to develop, organize, and write procedure manuals, technical specifications, and process documentation Develop and implement a deep understanding of Microsoft and Atlassian products and services (Teams, SharePoint, Visio, Jira, Confluence) to translate complex product information into simple, polished, and engaging content Research, outline, write, and edit new and existing content, working closely with various team members to understand project requirements Develop content in various media forms for maximum usability, with a consistent and cohesive voice across all documentation Perform risk management, including identifying, prioritizing, and mitigating risks, and communicating and escalating risks and issues Support a continuous improvement process by providing recommendations on improving products, services, and processes Manage client interaction and expectations regarding team efforts Identify and coordinate cross-team dependencies and collaboration Continually seek opportunities to increase customer satisfaction, develop and deepen long-lasting client relationshipsQualifications: Must be a U.S. Citizen Bachelor's Degree (Computer Science, or engineering) Must be able to successfully complete a stringent Background Investigation and obtain required Government Security clearance 7+ years of experience in business analysis, systems analysis, and/or design of information systems programs and related business processes Experience working with phase-based and Agile delivery methods Experience with Jira or other Agile tools Ability to clearly communicate technical concepts to both technical and non-technical users Must be able to work well both in a team environment and independently Must possess exceptional attention to detail Excellent interpersonal and communication skills Familiarity with government projects and policy/procedures teams Demonstrates ability to interact comfortably with Senior Leadership and/or Government Executives and staff on a day-to-day basis Experience in managing client requirements and small teams Excellent analytical skills and business presentation skillsIdeally, you will also have: Experience supporting DHS HQ or other US Federal Agencies Experience tracking and reporting project or program delivery progress and budget execution Experience developing project briefs and reports for non-technical audiences Knowledge of the federal acquisition lifecycle Familiarity with Business Intelligence and Data Analytics Project Management, Agile, and/or Cyber Certifications (PMP / ACP / CSM / SAFe / CISM)Our Commitment:Contact Government Services (CGS) strives to simplify and enhance government bureaucracy through the optimization of human, technical, and financial resources. We combine cutting-edge technology with world-class personnel to deliver customized solutions that fit our client’s specific needs. We are committed to solving the most challenging and dynamic problems.For the past seven years, we’ve been growing our government contracting portfolio, and along the way, we’ve created valuable partnerships by demonstrating a commitment to honesty, professionalism, and quality work.Here at CGS we value honesty through hard work and self-awareness, professionalism in all we do, and to deliver the best quality to our consumers mending those relations for years to come.We care about our employees. Therefore, we offer a comprehensive benefits package. Health, Dental, and Vision Life Insurance 401k Flexible Spending Account (Health, Dependent Care, and Commuter) Paid Time Off and Observance of State/Federal HolidaysContact Government Services, LLC is an Equal Opportunity Employer. Applicants will be considered without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.Join our team and become part of government innovation!Explore additional job opportunities with CGS on our Job Board:https://cgsfederal.com/join-our-team/For more information about CGS please visit: https://www.cgsfederal.com or contact:Email: info@cgsfederal.com
        ","
            Be among the first 25 applicants
          ",Not Applicable,Contract,"Research, Analyst, and Information Technology",Government Relations Services
Business Analyst,Creative Financial Staffing (CFS),"Madison, WI",2024-04-20,Hybrid,,https://www.linkedin.com/jobs/view/business-analyst-at-creative-financial-staffing-cfs-3903893205?position=21&pageNum=0&refId=y%2BI6IJLiSldIrpq48WIdIw%3D%3D&trackingId=bH4NsL3FYRXRpDJMoFZaPw%3D%3D&trk=public_jobs_jserp-result_search-card,"
BUSINESS ANALYSTPermanent | No Sponsorship AvailableAbout Our ClientOur client is a leading construction organization that specializes in building campuses for large scale businessesOrganization has a highly collaborative mindset from the most junior members to senior leadershipCompany supports professional growth and has doubled in size over the last two yearsBenefits & CompensationCompensation: $70,000 - 90,000PTO: 3 weeks to start + 10 holidaysRetirement: 3% match on 6% contribution + immediate vestingMedical: Solo and family plans available + vision, dentalOther: Continued education support, Life Insurance, Short and Long-Term disabilityResponsibilities For The Business AnalystSystems Analysis – usage, process, procedure improvementsAnalysis of trends, complex systems, operations, processes – making recommendations for changes based upon resultsReporting and analysis for Key Performance Indicators (KPI’s)SME of Information/ERP system(s), providing detailed reports and advising business units for utilization of systemsLiaise between technical and non-technical teams to deliver products on time to department headsPresentation and reporting to Executive Leadership TeamAd hoc projects performing analysis for complex financial actions – preparing policy, control, or action revisionsPreferred Experience For The Business AnalystBachelor’s degree in Operations Management, Computer Science, MIS, or related field4+ years of working experience in Operations, IT, or Financial Systems Analysis4+ years of Business Intelligence tool utilization and experienceExceptional presentation and communication skills with presentations to Executive Leadership/Board of DirectorsStrong analytical mindset – ability to research, gather, and process key financial/operations informationTiming is everything. Whether you are aggressively in a job search or simply passive and looking for the ideal position, we would like to have the chance to share our opportunities with you. We specialize in placement of IT professionals. Please contact me for more information about this role as well as other opportunities.
","
          33 applicants
        ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Accounting
